ts,Tsurf,Csurf,Tc,Cc,jw,W,Tamb,Camb
33360.0,323.3125568317642,2.4438744662096488,323.3125513251124,2.4951375959776003,2.6911128956550677e-08,0.5681583206860633,323.315,0.04986
33420.0,323.31255728662774,2.4437180854826854,323.3125518194584,2.4949721642626876,2.690685627331748e-08,0.5681211719915533,323.315,0.04986
33480.0,323.3125577390711,2.4435617383760544,323.312552310034,2.4948067350872156,2.6902584499712688e-08,0.5680840291949859,323.315,0.04986
33540.0,323.3125581891766,2.443405424772765,323.3125527969689,2.494641308733197,2.6898313632849712e-08,0.5680468922951076,323.315,0.04986
33600.0,323.3125586370246,2.4432491445571136,323.31255328038947,2.4944758854794236,2.6894043669869958e-08,0.5680097612906687,323.315,0.04986
33660.0,323.31255908269196,2.443092897614723,323.3125537604169,2.494310465601388,2.6889774607938054e-08,0.567972636180423,323.315,0.04986
33720.0,323.312559526253,2.4429366838324915,323.3125542371685,2.494145049371388,2.6885506444244132e-08,0.5679355169631287,323.315,0.04986
33780.0,323.3125599677767,2.4427805030987093,323.3125547107528,2.4939796370582874,2.688123917599533e-08,0.5678984036375477,323.315,0.04986
33840.0,323.312560407332,2.442624355302825,323.31255518127836,2.4938142289280227,2.6876972800431118e-08,0.567861296202446,323.315,0.04986
33900.0,323.3125608449861,2.4424682403355007,323.312555648851,2.493648825243487,2.687270731481679e-08,0.5678241946565924,323.315,0.04986
33960.0,323.3125612808032,2.442312158088649,323.312556113572,2.493483426264456,2.686844271644122e-08,0.5677870989987608,323.315,0.04986
34020.0,323.31256171484563,2.4421561084553884,323.3125565755394,2.493318032247684,2.686417900261847e-08,0.5677500092277278,323.315,0.04986
34080.0,323.31256214717126,2.4420000913301463,323.3125570348445,2.493152643446685,2.6859916170681606e-08,0.5677129253422742,323.315,0.04986
34140.0,323.31256257783764,2.4418441066084453,323.3125574915778,2.492987260112205,2.6855654217993006e-08,0.5676758473411847,323.315,0.04986
34200.0,323.3125630069009,2.441688154186953,323.31255794582796,2.4928218824921142,2.6851393141940636e-08,0.5676387752232469,323.315,0.04986
34260.0,323.3125634344149,2.4415322339635184,323.31255839767965,2.492656510831337,2.6847132939935525e-08,0.5676017089872524,323.315,0.04986
34320.0,323.3125638604316,2.441376345837127,323.3125588472148,2.4924911453719454,2.6842873609413418e-08,0.5675646486319963,323.315,0.04986
34380.0,323.3125642849997,2.4412204897079954,323.31255929450987,2.492325786352955,2.6838615147831267e-08,0.5675275941562775,323.315,0.04986
34440.0,323.3125647081673,2.4410646654773753,323.31255973964085,2.492160434010761,2.6834357552671272e-08,0.5674905455588979,323.315,0.04986
34500.0,323.31256512998135,2.4409088730476034,323.31256018268164,2.491995088579044,2.6830100821442125e-08,0.5674535028386631,323.315,0.04986
34560.0,323.31256555048697,2.440753112322125,323.3125606237031,2.4918297502887023,2.6825844951674846e-08,0.5674164659943822,323.315,0.04986
34620.0,323.31256596972764,2.4405973832054597,323.31256106277397,2.4916644193679405,2.6821589940924172e-08,0.5673794350248678,323.315,0.04986
34680.0,323.312566387744,2.440441685603288,323.31256149995824,2.491499096042073,2.6817335786766105e-08,0.5673424099289354,323.315,0.04986
34740.0,323.3125668045766,2.4402860194222695,323.31256193531937,2.491333780533944,2.6813082486801742e-08,0.5673053907054041,323.315,0.04986
34800.0,323.3125672202646,2.4401303845700824,323.31256236891943,2.4911684730638317,2.6808830038656616e-08,0.5672683773530964,323.315,0.04986
34860.0,323.3125676348459,2.4399747809554535,323.3125628008178,2.491003173849388,2.680457843997873e-08,0.567231369870838,323.315,0.04986
34920.0,323.31256804835687,2.4398192084881254,323.312563231072,2.4908378831057196,2.6800327688438528e-08,0.5671943682574577,323.315,0.04986
34980.0,323.3125684608315,2.439663667078932,323.3125636597353,2.490672601045201,2.6796077781727387e-08,0.5671573725117877,323.315,0.04986
35040.0,323.31256887230364,2.4395081566396337,323.31256408686113,2.4905073278778764,2.6791828717561504e-08,0.5671203826326632,323.315,0.04986
35100.0,323.31256928280624,2.43935267708295,323.3125645125013,2.4903420638113682,2.6787580493679184e-08,0.5670833986189227,323.315,0.04986
35160.0,323.3125696923709,2.439197228322591,323.31256493670554,2.4901768090508165,2.6783333107842265e-08,0.5670464204694073,323.315,0.04986
35220.0,323.31257010102826,2.439041810273224,323.31256535952207,2.4900115637989595,2.677908655783312e-08,0.5670094481829623,323.315,0.04986
35280.0,323.3125705088067,2.4388864228505476,323.31256578099556,2.4898463282559518,2.677484084145546e-08,0.5669724817584345,323.315,0.04986
35340.0,323.31257091573445,2.438731065971134,323.3125662011705,2.4896811026197496,2.677059595653508e-08,0.5669355211946755,323.315,0.04986
35400.0,323.31257132183924,2.4385757395524603,323.31256662009054,2.4895158870860223,2.6766351900921612e-08,0.5668985664905383,323.315,0.04986
35460.0,323.3125717271475,2.4384204435129373,323.3125670377971,2.4893506818480953,2.676210867248514e-08,0.5668616176448796,323.315,0.04986
35520.0,323.31257213168476,2.4382651777718793,323.31256745433063,2.489185487097026,2.6757866269115937e-08,0.5668246746565587,323.315,0.04986
35580.0,323.31257253547494,2.438109942249575,323.3125678697285,2.489020303021431,2.6753624688725608e-08,0.5667877375244382,323.315,0.04986
35640.0,323.3125729385417,2.437954736867135,323.312568284028,2.488855129807851,2.6749383929248003e-08,0.5667508062473839,323.315,0.04986
35700.0,323.31257334090816,2.437799561546525,323.31256869726553,2.4886899676406697,2.6745143988636843e-08,0.5667138808242631,323.315,0.04986
35760.0,323.3125737425965,2.437644416210592,323.3125691094759,2.4885248167020544,2.674090486486772e-08,0.5666769612539473,323.315,0.04986
35820.0,323.31257414362807,2.437489300783035,323.31256952069276,2.488359677172033,2.6736666555934927e-08,0.5666400475353096,323.315,0.04986
35880.0,323.312574544023,2.437334215188473,323.3125699309476,2.4881945492283286,2.6732429059854976e-08,0.5666031396672271,323.315,0.04986
35940.0,323.31257494380094,2.437179159352298,323.31257034027163,2.4880294330467034,2.6728192374662473e-08,0.5665662376485788,323.315,0.04986
36000.0,323.3125753429814,2.437024133200711,323.3125707486953,2.4878643288008826,2.672395649841389e-08,0.5665293414782466,323.315,0.04986
36060.0,323.3125757415829,2.4368691366607464,323.3125711562477,2.4876992366625017,2.6719721429184773e-08,0.5664924511551148,323.315,0.04986
36120.0,323.31257613962333,2.436714169660238,323.3125715629572,2.4875341568011726,2.6715487165070404e-08,0.5664555666780707,323.315,0.04986
36180.0,323.31257653711947,2.4365592321278893,323.31257196884997,2.487369089384334,2.671125370418519e-08,0.5664186880460044,323.315,0.04986
36240.0,323.31257693408793,2.436404323993134,323.31257237395215,2.487204034577572,2.670702104466317e-08,0.5663818152578081,323.315,0.04986
36300.0,323.3125773305449,2.4362494451861707,323.3125727782893,2.4870389925445515,2.6702789184657702e-08,0.5663449483123766,323.315,0.04986
36360.0,323.312577726506,2.4360945956379796,323.31257318188585,2.4868739634469614,2.6698558122340887e-08,0.5663080872086078,323.315,0.04986
36420.0,323.31257812198623,2.435939775280299,323.3125735847654,2.4867089474445834,2.66943278559039e-08,0.5662712319454014,323.315,0.04986
36480.0,323.31257851699957,2.4357849840456876,323.31257398694993,2.4865439446951436,2.6690098383556137e-08,0.56623438252166,323.315,0.04986
36540.0,323.31257891156,2.435630221867391,323.3125743884615,2.486378955354622,2.6685869703525988e-08,0.5661975389362887,323.315,0.04986
36600.0,323.3125793056812,2.4354754886793772,323.3125747893213,2.486213979577183,2.668164181405973e-08,0.5661607011881948,323.315,0.04986
36660.0,323.31257969937616,2.435320784416354,323.3125751895499,2.4860490175151297,2.6677414713422275e-08,0.5661238692762879,323.315,0.04986
36720.0,323.31258009265747,2.435166109013741,323.312575589167,2.48588406931896,2.6673188399895653e-08,0.5660870431994803,323.315,0.04986
36780.0,323.3125804855368,2.435011462407733,323.31257598819116,2.485719135137233,2.666896287178043e-08,0.5660502229566866,323.315,0.04986
36840.0,323.31258087802587,2.434856844535175,323.3125763866406,2.4855542151168595,2.6664738127394103e-08,0.5660134085468238,323.315,0.04986
36900.0,323.3125812701361,2.4347022553335913,323.31257678453335,2.485389309403038,2.666051416507219e-08,0.5659765999688111,323.315,0.04986
36960.0,323.31258166187837,2.4345476947412035,323.31257718188635,2.485224418139206,2.665629098316732e-08,0.5659397972215696,323.315,0.04986
37020.0,323.3125820532632,2.4343931626969093,323.31257757871634,2.485059541467101,2.6652068580049725e-08,0.5659030003040232,323.315,0.04986
37080.0,323.3125824443005,2.434238659140332,323.3125779750387,2.484894679526629,2.6647846954105613e-08,0.5658662092150981,323.315,0.04986
37140.0,323.31258283500006,2.434084184011712,323.31257837086883,2.48472983245614,2.6643626103738736e-08,0.5658294239537225,323.315,0.04986
37200.0,323.31258322537144,2.4339297372519306,323.3125787662217,2.4845650003923674,2.6639406027369638e-08,0.5657926445188264,323.315,0.04986
37260.0,323.3125836154238,2.4337753188025264,323.31257916111167,2.484400183470383,2.663518672343511e-08,0.5657558709093427,323.315,0.04986
37320.0,323.31258400516595,2.4336209286056736,323.31257955555265,2.4842353818236536,2.6630968190387326e-08,0.5657191031242058,323.315,0.04986
37380.0,323.3125843946062,2.4334665666042357,323.3125799495576,2.484070595583916,2.6626750426696375e-08,0.5656823411623527,323.315,0.04986
37440.0,323.31258478375264,2.4333122327416543,323.3125803431393,2.4839058248814405,2.662253343084666e-08,0.5656455850227226,323.315,0.04986
37500.0,323.31258517261347,2.433157926961978,323.31258073631034,2.48374106984497,2.6618317201340134e-08,0.565608834704256,323.315,0.04986
37560.0,323.3125855611962,2.4330036492098728,323.31258112908284,2.4835763306016805,2.661410173669255e-08,0.5655720902058963,323.315,0.04986
37620.0,323.3125859495084,2.4328493994306095,323.31258152146836,2.483411607277232,2.660988703543633e-08,0.5655353515265885,323.315,0.04986
37680.0,323.3125863375569,2.4326951775701042,323.31258191347774,2.4832468999956516,2.6605673096119653e-08,0.5654986186652797,323.315,0.04986
37740.0,323.3125867253486,2.432540983574823,323.3125823051218,2.483082208879581,2.6601459917304314e-08,0.5654618916209192,323.315,0.04986
37800.0,323.3125871128902,2.4323868173917997,323.3125826964111,2.4829175340502236,2.6597247497568732e-08,0.5654251703924578,323.315,0.04986
37860.0,323.31258750018816,2.4322326789686555,323.3125830873556,2.4827528756273005,2.6593035835505494e-08,0.5653884549788487,323.315,0.04986
37920.0,323.3125878872487,2.432078568253578,323.3125834779652,2.4825882337291043,2.658882492972171e-08,0.5653517453790466,323.315,0.04986
37980.0,323.31258827407765,2.431924485195367,323.3125838682489,2.482423608472386,2.6584614778840176e-08,0.5653150415920088,323.315,0.04986
38040.0,323.3125886606807,2.431770429743339,323.31258425821585,2.48225899997259,2.658040538149725e-08,0.565278343616694,323.315,0.04986
38100.0,323.3125890470637,2.4316164018473465,323.31258464787476,2.4820944083438,2.6576196736343825e-08,0.5652416514520628,323.315,0.04986
38160.0,323.31258943323184,2.4314624014577984,323.3125850372341,2.481929833698705,2.65719888420443e-08,0.5652049650970775,323.315,0.04986
38220.0,323.31258981919046,2.431308428525634,323.3125854263022,2.481765276148643,2.6567781697278124e-08,0.5651682845507026,323.315,0.04986
38280.0,323.3125902049444,2.4311544830023752,323.3125858150865,2.481600735803497,2.6563575300737538e-08,0.5651316098119042,323.315,0.04986
38340.0,323.3125905904985,2.4310005648400264,323.31258620359466,2.481436212771917,2.6559369651130448e-08,0.5650949408796504,323.315,0.04986
38400.0,323.31259097585746,2.430846673991101,323.3125865918341,2.4812717071612704,2.655516474717585e-08,0.5650582777529107,323.315,0.04986
38460.0,323.3125913610259,2.4306928104086367,323.31258697981184,2.481107219077607,2.6550960587607608e-08,0.565021620430657,323.315,0.04986
38520.0,323.3125917460082,2.430538974046173,323.31258736753483,2.4809427486257016,2.6546757171172195e-08,0.5649849689118619,323.315,0.04986
38580.0,323.31259213080835,2.4303851648577943,323.3125877550094,2.4807782959089573,2.6542554496630255e-08,0.5649483231955006,323.315,0.04986
38640.0,323.3125925154306,2.4302313827980457,323.312588142242,2.4806138610296125,2.653835256275482e-08,0.56491168328055,323.315,0.04986
38700.0,323.3125928998788,2.4300776278219507,323.3125885292387,2.480449444088695,2.6534151368331814e-08,0.5648750491659881,323.315,0.04986
38760.0,323.31259328415683,2.4299238998850257,323.31258891600555,2.480285045185989,2.652995091215948e-08,0.5648384208507948,323.315,0.04986
38820.0,323.31259366826833,2.4297701989432623,323.3125893025483,2.480120664420078,2.6525751193048972e-08,0.5648017983339523,323.315,0.04986
38880.0,323.3125940522167,2.4296165249531665,323.3125896888723,2.479956301888247,2.652155220982426e-08,0.5647651816144432,323.315,0.04986
38940.0,323.31259443600544,2.4294628778716785,323.31259007498284,2.4797919576866847,2.651735396132134e-08,0.5647285706912532,323.315,0.04986
39000.0,323.31259481963787,2.429309257656188,323.31259046088525,2.479627631910437,2.6513156446388895e-08,0.5646919655633679,323.315,0.04986
39060.0,323.31259520311716,2.429155664264554,323.3125908465844,2.479463324653377,2.6508959663885865e-08,0.5646553662297759,323.315,0.04986
39120.0,323.3125955864464,2.42900209765508,323.31259123208514,2.4792990360082423,2.6504763612685565e-08,0.5646187726894666,323.315,0.04986
39180.0,323.31259596962855,2.428848557786556,323.31259161739206,2.479134766066547,2.6500568291671942e-08,0.5645821849414315,323.315,0.04986
39240.0,323.3125963526664,2.4286950446181814,323.3125920025096,2.47897051491877,2.6496373699740827e-08,0.564545602984663,323.315,0.04986
39300.0,323.31259673556286,2.4285415581095835,323.31259238744207,2.478806282654313,2.6492179835799723e-08,0.5645090268181556,323.315,0.04986
39360.0,323.3125971183206,2.4283880982208235,323.31259277219374,2.478642069361469,2.648798669876674e-08,0.5644724564409048,323.315,0.04986
39420.0,323.3125975009422,2.4282346649123916,323.3125931567687,2.478477875127461,2.6483794287572038e-08,0.5644358918519078,323.315,0.04986
39480.0,323.31259788343016,2.428081258145232,323.31259354117066,2.4783137000383575,2.6479602601157257e-08,0.5643993330501635,323.315,0.04986
39540.0,323.31259826578673,2.427927877880676,323.31259392540335,2.4781495441792507,2.647541163847409e-08,0.564362780034672,323.315,0.04986
39600.0,323.31259864801444,2.4277745240804585,323.3125943094705,2.4779854076342143,2.6471221398486988e-08,0.564326232804435,323.315,0.04986
39660.0,323.31259903011545,2.427621196706725,323.3125946933756,2.4778212904862773,2.64670318801682e-08,0.5642896913584551,323.315,0.04986
39720.0,323.31259941209197,2.4274678957220246,323.3125950771221,2.47765719281746,2.6462843082503305e-08,0.5642531556957369,323.315,0.04986
39780.0,323.31259979394605,2.4273146210893337,323.31259546071317,2.477493114708691,2.645865500448815e-08,0.5642166258152863,323.315,0.04986
39840.0,323.31260017567985,2.427161372771997,323.312595844152,2.477329056239979,2.6454467645128565e-08,0.5641801017161105,323.315,0.04986
39900.0,323.31260055729524,2.4270081507337355,323.31259622744165,2.477165017490372,2.6450281003440233e-08,0.564143583397218,323.315,0.04986
39960.0,323.31260093879416,2.426854954938663,323.3125966105851,2.4770009985379327,2.6446095078449804e-08,0.5641070708576188,323.315,0.04986
40020.0,323.3126013201785,2.426701785351268,323.3125969935852,2.4768369994597697,2.6441909869193768e-08,0.5640705640963238,323.315,0.04986
40080.0,323.3126017014499,2.4265486419364493,323.3125973764446,2.476673020331964,2.6437725374718743e-08,0.5640340631123459,323.315,0.04986
40140.0,323.31260208261017,2.426395524659447,323.312597759166,2.476509061229728,2.6433541594081777e-08,0.5639975679046991,323.315,0.04986
40200.0,323.31260246366094,2.42624243348586,323.312598141752,2.4763451222273667,2.6429358526348755e-08,0.5639610784723983,323.315,0.04986
40260.0,323.3126028446038,2.426089368381655,323.31259852420504,2.476181203398257,2.6425176170595165e-08,0.5639245948144599,323.315,0.04986
40320.0,323.31260322544034,2.4259363293131555,323.3125989065275,2.4760173048148744,2.6420994525907014e-08,0.5638881169299018,323.315,0.04986
40380.0,323.312603606172,2.4257833162470686,323.31259928872174,2.4758534265487255,2.6416813591379462e-08,0.5638516448177429,323.315,0.04986
40440.0,323.3126039868002,2.425630329150425,323.31259967078995,2.4756895686704965,2.6412633366116864e-08,0.5638151784770035,323.315,0.04986
40500.0,323.3126043673264,2.4254773679905934,323.3126000527343,2.475525731250019,2.640845384923319e-08,0.5637787179067051,323.315,0.04986
40560.0,323.31260474775195,2.425324432735292,323.31260043455694,2.475361914356247,2.64042750398508e-08,0.56374226310587,323.315,0.04986
40620.0,323.3126051280781,2.4251715233525717,323.31260081625993,2.4751981180572864,2.6400096937101268e-08,0.5637058140735223,323.315,0.04986
40680.0,323.31260550830615,2.4250186398108475,323.312601197845,2.4750343424203267,2.639591954012629e-08,0.5636693708086873,323.315,0.04986
40740.0,323.31260588843736,2.4248657820788395,323.31260157931416,2.4748705875117847,2.6391742848076058e-08,0.563632933310391,323.315,0.04986
40800.0,323.31260626847285,2.4247129501255884,323.3126019606692,2.47470685339727,2.6387566860108335e-08,0.5635965015776608,323.315,0.04986
40860.0,323.31260664841386,2.424560143920462,323.3126023419119,2.4745431401415656,2.6383391575390425e-08,0.5635600756095253,323.315,0.04986
40920.0,323.3126070282614,2.424407363433142,323.31260272304394,2.474379447808653,2.63792169930976e-08,0.5635236554050143,323.315,0.04986
40980.0,323.3126074080166,2.424254608633655,323.3126031040669,2.47421577646165,2.6375043112415053e-08,0.5634872409631586,323.315,0.04986
41040.0,323.3126077876804,2.4241018794923157,323.31260348498256,2.474052126162946,2.6370869932534802e-08,0.5634508322829901,323.315,0.04986
41100.0,323.31260816725387,2.4239491759797396,323.31260386579225,2.4738884969741677,2.6366697452657828e-08,0.5634144293635418,323.315,0.04986
41160.0,323.3126085467379,2.423796498066851,323.31260424649764,2.4737248889561623,2.6362525671993284e-08,0.5633780322038482,323.315,0.04986
41220.0,323.3126089261335,2.4236438457248735,323.3126046271001,2.473561302169021,2.6358354589758102e-08,0.5633416408029441,323.315,0.04986
41280.0,323.3126093054416,2.423491218925352,323.3126050076009,2.4733977366720206,2.6354184205177676e-08,0.5633052551598662,323.315,0.04986
41340.0,323.31260968466296,2.4233386176401037,323.3126053880015,2.4732341925237473,2.6350014517485586e-08,0.5632688752736518,323.315,0.04986
41400.0,323.3126100637985,2.423186041841232,323.3126057683031,2.4730706697820737,2.6345845525921728e-08,0.5632325011433393,323.315,0.04986
41460.0,323.3126104428491,2.42303349150113,323.31260614850703,2.4729071685041317,2.6341677229736116e-08,0.5631961327679683,323.315,0.04986
41520.0,323.31261082181555,2.422880966592471,323.3126065286144,2.4727436887463434,2.6337509628183585e-08,0.563159770146579,323.315,0.04986
41580.0,323.3126112006985,2.4227284670882376,323.31260690862655,2.4725802305643607,2.6333342720529273e-08,0.5631234132782132,323.315,0.04986
41640.0,323.3126115794987,2.422575992961666,323.3126072885444,2.472416794013187,2.6329176506043982e-08,0.5630870621619135,323.315,0.04986
41700.0,323.31261195821696,2.422423544186259,323.3126076683692,2.4722533791471486,2.6325010984006767e-08,0.5630507167967237,323.315,0.04986
41760.0,323.3126123368539,2.4222711207357985,323.31260804810194,2.4720899860198755,2.632084615370327e-08,0.5630143771816876,323.315,0.04986
41820.0,323.3126127154101,2.4221187225843286,323.31260842774367,2.4719266146843277,2.631668201442683e-08,0.5629780433158514,323.315,0.04986
41880.0,323.31261309388645,2.4219663497061807,323.31260880729536,2.4717632651927377,2.6312518565477936e-08,0.5629417151982613,323.315,0.04986
41940.0,323.31261347228343,2.421814002075932,323.312609186758,2.4715999375967264,2.630835580616516e-08,0.562905392827965,323.315,0.04986
42000.0,323.3126138506016,2.421661679668408,323.31260956613244,2.4714366319472774,2.630419373580174e-08,0.5628690762040107,323.315,0.04986
42060.0,323.31261422884165,2.421509382458696,323.3126099454197,2.4712733482947162,2.6300032353709445e-08,0.5628327653254476,323.315,0.04986
42120.0,323.31261460700415,2.421357110422135,323.3126103246206,2.4711100866887366,2.629587165921655e-08,0.5627964601913261,323.315,0.04986
42180.0,323.3126149850896,2.4212048635343333,323.3126107037359,2.4709468471783462,2.6291711651658434e-08,0.5627601608006977,323.315,0.04986
42240.0,323.3126153630986,2.4210526417711282,323.31261108276647,2.4707836298119763,2.628755233037644e-08,0.5627238671526144,323.315,0.04986
42300.0,323.31261574103155,2.420900445108595,323.3126114617131,2.4706204346374547,2.628339369471929e-08,0.5626875792461289,323.315,0.04986
42360.0,323.31261611888914,2.4207482735230554,323.3126118405765,2.4704572617019918,2.6279235744041118e-08,0.5626512970802954,323.315,0.04986
42420.0,323.31261649667175,2.4205961269910645,323.31261221935733,2.470294111052199,2.6275078477703716e-08,0.5626150206541687,323.315,0.04986
42480.0,323.31261687437984,2.420444005489438,323.3126125980565,2.4701309827340427,2.627092189507466e-08,0.5625787499668045,323.315,0.04986
42540.0,323.31261725201387,2.4202919089952024,323.3126129766746,2.4699678767929445,2.6266765995527872e-08,0.5625424850172591,323.315,0.04986
42600.0,323.3126176295743,2.4201398374856113,323.31261335521225,2.4698047932737577,2.6262610778443438e-08,0.5625062258045904,323.315,0.04986
42660.0,323.3126180070615,2.4199877909381495,323.31261373367016,2.469641732220752,2.6258456243207395e-08,0.5624699723278562,323.315,0.04986
42720.0,323.31261838447597,2.4198357693305237,323.312614112049,2.4694786936776323,2.6254302389212323e-08,0.5624337245861157,323.315,0.04986
42780.0,323.31261876181804,2.419683772640683,323.3126144903493,2.4693156776874967,2.6250149215856888e-08,0.5623974825784291,323.315,0.04986
42840.0,323.3126191390882,2.41953180084678,323.3126148685716,2.469152684292927,2.624599672254617e-08,0.562361246303857,323.315,0.04986
42900.0,323.3126195162867,2.419379853927178,323.3126152467165,2.4689897135359704,2.6241844908689304e-08,0.562325015761461,323.315,0.04986
42960.0,323.312619893414,2.41922793186046,323.3126156247846,2.4688267654581235,2.6237693773702997e-08,0.5622887909503034,323.315,0.04986
43020.0,323.3126202704704,2.4190760346254176,323.31261600277645,2.4686638401003513,2.6233543317008167e-08,0.5622525718694473,323.315,0.04986
43080.0,323.3126206474563,2.4189241622010718,323.3126163806924,2.4685009375030433,2.6229393538033795e-08,0.5622163585179569,323.315,0.04986
43140.0,323.312621024372,2.418772314566633,323.3126167585331,2.4683380577061045,2.6225244436212356e-08,0.5621801508948973,323.315,0.04986
43200.0,323.31262140121777,2.418620491701515,323.312617136299,2.468175200748935,2.622109601098227e-08,0.5621439489993332,323.315,0.04986
43260.0,323.3126217779941,2.418468693585335,323.3126175139906,2.4680123666704152,2.6216948261788786e-08,0.5621077528303318,323.315,0.04986
43320.0,323.31262215470116,2.418316920197907,323.3126178916082,2.4678495555089253,2.621280118808027e-08,0.5620715623869595,323.315,0.04986
43380.0,323.31262253133923,2.4181651715192656,323.3126182691524,2.4676867673023013,2.620865478931261e-08,0.5620353776682847,323.315,0.04986
43440.0,323.3126229079087,2.4180134475296207,323.31261864662355,2.467524002087923,2.620450906494588e-08,0.5619991986733758,323.315,0.04986
43500.0,323.3126232844097,2.417861748209373,323.31261902402207,2.4673612599026953,2.620036401444555e-08,0.5619630254013019,323.315,0.04986
43560.0,323.3126236608426,2.4177100735391175,323.3126194013484,2.4671985407830306,2.6196219637282257e-08,0.5619268578511335,323.315,0.04986
43620.0,323.3126240372076,2.417558423499636,323.3126197786029,2.4670358447648697,2.6192075932931724e-08,0.561890696021941,323.315,0.04986
43680.0,323.31262441350503,2.417406798071913,323.3126201557859,2.4668731718836416,2.6187932900875474e-08,0.5618545399127962,323.315,0.04986
43740.0,323.31262478973514,2.417255197237103,323.3126205328978,2.4667105221743446,2.6183790540599417e-08,0.5618183895227711,323.315,0.04986
43800.0,323.3126251658981,2.4171036209765395,323.312620909939,2.4665478956715274,2.6179648851594048e-08,0.5617822448509389,323.315,0.04986
43860.0,323.31262554199424,2.416952069271739,323.3126212869098,2.466385292409276,2.6175507833355103e-08,0.5617461058963729,323.315,0.04986
43920.0,323.3126259180237,2.4168005421043937,323.3126216638105,2.466222712421232,2.617136748538369e-08,0.5617099726581478,323.315,0.04986
43980.0,323.3126262939867,2.416649039456388,323.3126220406414,2.466060155740553,2.6167227807184744e-08,0.5616738451353385,323.315,0.04986
44040.0,323.3126266698835,2.4164975613097663,323.31262241740285,2.4658976223999898,2.6163088798268872e-08,0.5616377233270206,323.315,0.04986
44100.0,323.3126270457143,2.416346107646742,323.3126227940952,2.465735112431871,2.615895045815062e-08,0.5616016072322704,323.315,0.04986
44160.0,323.31262742147925,2.4161946784497,323.31262317071867,2.4655726258680883,2.6154812786349245e-08,0.5615654968501652,323.315,0.04986
44220.0,323.3126277971786,2.4160432737011925,323.3126235472736,2.465410162740113,2.6150675782388987e-08,0.5615293921797824,323.315,0.04986
44280.0,323.3126281728126,2.415891893383951,323.3126239237602,2.4652477230789613,2.6146539445798345e-08,0.5614932932202006,323.315,0.04986
44340.0,323.31262854838127,2.415740537480861,323.3126243001788,2.465085306915267,2.614240377611039e-08,0.5614571999704987,323.315,0.04986
44400.0,323.3126289238849,2.415589205974965,323.31262467652965,2.4649229142792635,2.613826877286227e-08,0.5614211124297565,323.315,0.04986
44460.0,323.31262929932365,2.4154378988494676,323.312625052813,2.464760545200773,2.61341344355955e-08,0.5613850305970539,323.315,0.04986
44520.0,323.3126296746977,2.415286616087732,323.3126254290292,2.464598199709221,2.613000076385684e-08,0.5613489544714722,323.315,0.04986
44580.0,323.31263005000716,2.4151353576732904,323.3126258051783,2.4644358778336035,2.6125867757195864e-08,0.5613128840520927,323.315,0.04986
44640.0,323.3126304252523,2.4149841235898197,323.31262618126055,2.464273579602555,2.6121735415167702e-08,0.5612768193379973,323.315,0.04986
44700.0,323.31263080043317,2.4148329138211437,323.3126265572763,2.464111305044335,2.611760373733085e-08,0.5612407603282694,323.315,0.04986
44760.0,323.31263117555,2.414681728351243,323.3126269332256,2.4639490541868128,2.6113472723248044e-08,0.5612047070219919,323.315,0.04986
44820.0,323.31263155060293,2.4145305671642436,323.3126273091088,2.4637868270574845,2.610934237248619e-08,0.5611686594182488,323.315,0.04986
44880.0,323.3126319255921,2.4143794302444332,323.31262768492604,2.4636246236834425,2.610521268461623e-08,0.5611326175161249,323.315,0.04986
44940.0,323.3126323005175,2.414228317576235,323.3126280606775,2.4634624440914368,2.6101083659212242e-08,0.5610965813147053,323.315,0.04986
45000.0,323.3126326753795,2.4140772291442127,323.3126284363635,2.463300288307863,2.6096955295854306e-08,0.5610605508130756,323.315,0.04986
45060.0,323.3126330501781,2.413926164933075,323.31262881198415,2.463138156358751,2.609282759412412e-08,0.561024526010322,323.315,0.04986
45120.0,323.3126334249134,2.41377512492767,323.31262918753964,2.462976048269778,2.608870055360838e-08,0.5609885069055315,323.315,0.04986
45180.0,323.3126337995856,2.413624109112998,323.31262956303016,2.462813964066238,2.60845741738979e-08,0.5609524934977917,323.315,0.04986
45240.0,323.31263417419484,2.413473117474185,323.3126299384558,2.462651903773106,2.6080448454586003e-08,0.5609164857861906,323.315,0.04986
45300.0,323.3126345487412,2.4133221499964916,323.31263031381684,2.462489867415019,2.6076323395270918e-08,0.5608804837698166,323.315,0.04986
45360.0,323.31263492322483,2.4131712066653135,323.3126306891133,2.462327855016272,2.6072198995554196e-08,0.560844487447759,323.315,0.04986
45420.0,323.31263529764584,2.413020287466181,323.31263106434545,2.4621658666008264,2.6068075255040012e-08,0.5608084968191074,323.315,0.04986
45480.0,323.3126356720043,2.4128693923847653,323.3126314395134,2.4620039021922833,2.6063952173337976e-08,0.560772511882952,323.315,0.04986
45540.0,323.3126360463003,2.412718521406857,323.31263181461736,2.4618419618139398,2.6059829750059747e-08,0.5607365326383835,323.315,0.04986
45600.0,323.3126364205341,2.4125676745183746,323.31263218965745,2.4616800454887793,2.605570798482125e-08,0.5607005590844932,323.315,0.04986
45660.0,323.31263679470555,2.4124168517053626,323.3126325646338,2.4615181532394583,2.6051586877240893e-08,0.5606645912203734,323.315,0.04986
